PLAYER,POS,TEAM,TOTAL MINS,AVG MINS,TOTAL FPTS,AVG FPTS,MIN FPTS,MAX FPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Hamza Choudhury,M,LEI,446,29,30.5,2,-1.9,7,5.5,4.8,3.6,1.1,5,7,0.2,-1.9,0,0,-,0,-,0,0.8,-,-,-,1.8,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mario Vrancic,M,NOR,200,15,30.2,2.3,0,15.1,0,2.1,0.1,0,-,-,-,-,-,-,-,1.2,0,0,0,9.6,0,0,2,15.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arnaut Danjuma Groeneveld,F/M,BOU,407,40,30.2,3,0,8.2,-,-,-,-,-,-,1.2,2.5,5.1,3.9,0,1.1,2.9,8.2,2.9,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fabian Delph,M/D,EVE,749,74,29.8,3,-0.2,7.3,-,-,-,1.6,3.5,3.5,2.5,4.6,-,1.8,2.8,-,-,-,-,-,-,2.4,7.3,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Neil Taylor,D,AVL,613,43,29.8,2.1,0,7.1,3,5.1,7.1,3.8,4,3.9,0.2,0,0,0,0,2.6,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ibrahim Amadou,M,NOR,731,43,28.8,1.7,0,8.9,-,-,-,0.4,1.9,0.9,5.1,5.1,3.4,1.7,0,0,0,8.9,1.4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Billy Sharp,F,SHU,260,14,28.8,1.6,-0.9,11.5,11.5,0,1.7,0,-0.9,-,-,1.8,4.1,0.6,2.1,0,1,0,5.7,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stuart Armstrong,M,SOU,540,33,27.9,1.7,-1.9,5.4,-,0.1,2,-1.9,1,0.8,2.1,0,0,2.4,2.9,3.1,2.9,-,-,-,1.5,5.4,5.4,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yves Bissouma,M,BHA,360,25,27.7,2,-0.8,10.2,-,-,-,-,0,3.5,-0.8,1.1,0,0,-,-,0.2,1.9,0,0,10.2,1.4,1.3,8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Juan Mata,M,MUN,422,21,27,1.4,0,6.5,0.1,1.5,1.2,6.5,4.5,2.5,0,1.7,0,0,0,0,0,2.3,0,0,1.1,3.2,2.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adam Masina,D,WAT,485,44,26.4,2.4,-1,9.1,-,-,-,0,-,-,-,-,0,1.8,7.1,-1,2.3,2.2,4.8,9.1,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andreas Christensen,D,CHE,672,39,26.4,1.6,-0.5,7,2.6,3.5,4.6,0,-0.5,2.4,3.1,0,-,-,-,0,0,0,3.8,7,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kieran Tierney,D,ARS,299,33,26.3,2.9,0,11.6,-,-,-,-,-,-,-,0,0,4.8,4.9,0,11.6,0,4.2,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alireza Jahanbakhsh,F,BHA,106,15,25.8,3.7,0,24,-,-,-,0,-,-,0,0,-,-,-,-,0,-,-,1.8,0,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Eric Dier,M/D,TOT,611,32,25.6,1.4,-0.8,7.4,0,0,0,-,0,0,2,3.4,0,0,0,-0.8,4.5,3.7,0,3.9,7.4,-0.1,1.6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Fuchs,D,LEI,364,72,25.6,5.1,0.2,8.7,-,6.4,4.5,0.2,-,-,-,-,-,-,-,-,-,-,8.7,-,-,-,-,5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Luke Freeman,F/M,SHU,324,16,24.9,1.2,-0.5,8.4,2.6,4.9,7.5,8.4,0,0,0,0,0,0,0,0,0,-0.5,0.4,0,0,1.6,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Maya Yoshida,D,SOU,558,27,24.2,1.2,0,5.4,0,4.4,0,1.1,5.4,0,4.5,3.3,2.6,2.8,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Xherdan Shaqiri,M,LIV,174,15,23.8,2.2,0,20.4,0,0,0,1,0.3,0,-,-,-,-,-,-,-,0,20.4,1.1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yan Valery,D,SOU,558,42,23.6,1.8,-0.8,5.8,2.8,5,2.1,0,0,-,0,5.3,-0.8,5.8,1.2,0,0,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Max Meyer,M,CRY,358,22,23.3,1.5,0,8.6,6.8,1.8,0,0,0,0,0.1,0,0,0,0.1,-,0,-,-,-,2.4,1.5,8.6,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Morgan Schneiderlin,M,EVE,742,57,23,1.8,-2,7.5,-2,-,7.5,0,2.7,3.5,-0.4,0.3,-,0,-,4.1,1.1,0.6,0.5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kyle Walker-Peters,D,TOT,242,48,22.8,4.6,0,12.1,12.1,4.4,6.4,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Emil Krafth,D,NEW,420,21,22.5,1.1,-0.5,5.9,0,5.9,5.6,2.4,3.8,0,4.2,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian Mariappa,D,WAT,777,59,22.5,1.7,-0.6,9.3,-,-,-,-,0,2.7,-,-,-,0,-0.6,0,4.7,0.8,2.7,0,0.4,9.3,2.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grant Hanley,D,NOR,540,60,22.4,2.5,0,5,0,5,5,-,0,0,0,-,-,-,-,-,-,-,-,-,-,4.1,4.7,3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nathaniel Chalobah,M,WAT,386,21,21.3,1.2,0,7.7,-,-,0,1.3,0,0,0,0,1.4,0.3,3.2,0,0,2.7,0,1.2,0,1.5,7.7,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ruben Vinagre,M/D,WLV,298,14,20.5,1,0,4.7,0,0,0,3.5,0,0,0,3.1,0,2.6,3.8,0,0,0,0,0,0,0,2.8,4.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pablo Zabaleta,D,WHU,289,15,20.1,1.1,0,8.4,0,0,0,0,2.5,2.1,0,1.1,0,8.4,3,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Michael Obafemi,F,SOU,259,19,19.7,1.5,-0.4,13.7,-0.4,0,0,-,-,-,0,0.5,-,-,-,0,4.8,1.2,0,0,0,0,13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Antonio Rudiger,D,CHE,405,81,19,3.8,1.9,5.8,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-,-,5.8,4.6,4.1,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Glenn Murray,F,BHA,399,19,18.8,0.9,-0.4,5.5,1.1,3.2,2.3,0,5.5,0,1.7,0,0,-0.4,0,1.1,0,0,0,2.1,0,0.2,0,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Simon Francis,D,BOU,369,33,18.4,1.7,-0.9,5.2,-,-,-,-,-,-,0.1,1.7,0,0,0,5.2,-0.9,-,4.1,2.9,5,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kevin Danso,D,SOU,276,23,17.7,1.5,0,6,-,0,4.3,6,-,2.1,0,0,1,1.2,3.1,0,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aymeric Laporte,D,MCI,307,76,17.5,4.4,-1.5,7.3,7.3,4.5,7.2,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andre Gomes,M,EVE,585,73,17.2,2.1,-0.2,5.1,4.5,2.6,0.6,5.1,-,-,-,1.1,-0.1,-0.2,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Josip Drmic,F,NOR,115,11,17.1,1.7,0,12,0,-,-,1.1,0,0.1,1.7,12,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jota,M,AVL,313,28,16.8,1.5,-0.4,8.4,-0.4,3.2,8.4,1.7,1.7,0,0,0,-,-,-,-,-,-,1.1,-,-,-,0,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dennis Srbeny,F,NOR,41,2,16.8,0.9,-0.4,12,-,0,1,-,2,0,0,-0.4,1,0,0.1,0,12,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hector Bellerin,M/D,ARS,263,52,16.3,3.3,0,6.9,-,-,-,-,-,-,-,-,-,0,0,6.8,6.9,-,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Florian Lejeune,D,NEW,254,63,16.3,4.1,0,8.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,8.9,3.9,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aaron Lennon,M,BUR,386,21,16.1,0.9,-1.5,3.9,1,1.6,-1.5,2.4,1.4,0.1,0,0.1,1.8,0,0,0,0,3.8,3.9,0.7,0,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nacho Monreal,D,ARS,270,90,15.9,5.3,4.3,7.2,7.2,4.4,4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Chicharito,F,WHU,107,53,15.8,7.9,3.1,12.7,3.1,12.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Scott Dann,D,CRY,336,24,15.8,1.1,0,7.7,4.4,2.8,0,-,-,0,0,0,0.1,0,0,0,0,7.7,-,0,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ryan Bennett,D,WLV,552,39,14.2,1,-0.8,7.2,7.2,-0.8,2.7,1.8,-,-,0,2.1,0.2,-,-,0,-,-,0.1,0,0,0,0,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nemanja Matic,M,MUN,250,25,14,1.4,0,4.9,0,0,0,4,2.1,4.9,0,0,-,-,-,-,-,-,-,-,-,0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Danny Welbeck,F,WAT,210,35,13.7,2.3,0,8.3,-,1.1,3.1,0,-,-,8.3,1.2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bernardo,D,BHA,145,14,13.4,1.3,0,9.9,0.1,0,0,3.4,-,-,-,-,-,-,-,-,-,-,0,0,0,0,9.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ben Davies,D,TOT,361,30,13.2,1.1,0,5,-,0,2.6,0,0.2,0,0,5,0,0,2.7,1.8,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Florin Andone,F,BHA,72,24,13.1,4.4,-2,13.1,13.1,2,-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Justin,M/D,LEI,110,5,12.8,0.6,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,1.9,0,0,0,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ki Sung-yueng,M,NEW,136,27,11.7,2.3,0,5,-,3.2,-,0,0,3.5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Olivier Giroud,F,CHE,191,15,11.2,0.9,-0.4,5.2,0.6,5.2,-0.4,0,0,-,-,-,0,1.9,0,0,0,3.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ryan Sessegnon,M,TOT,162,27,10.9,1.8,0,8.3,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,0.6,0,-,2,8.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Keinan Davis,F,AVL,74,8,10.6,1.2,0,4.8,-,0,0,2.2,1,0,0.5,0,2.1,4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matej Vydra,F,BUR,83,7,10.2,0.9,0,7.1,-,-,0,0,7.1,0,-,0,0,2,1,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mamadou Sakho,D,CRY,421,60,10.1,1.5,-2.3,4.9,-,-,-,0.1,3.3,1.8,-,-,-,-,-,-,-,0.7,-2.3,-,-,-,4.9,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leighton Baines,D,EVE,153,17,9.9,1.1,0,5.4,-,-,-,-,-,-,-,-,0,-,-,0,-,0,0,1,3.5,0,0,5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kortney Hause,D,AVL,360,72,9.3,1.9,-0.3,6.5,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-0.3,1.3,6.5,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Axel Tuanzebe,D,MUN,187,14,9.1,0.7,0,4.9,0,0,0,0,0,0,4.1,4.9,-,-,-,-,0.1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Morgan Gibbs-White,F/M,WLV,120,12,8.5,0.9,0,5.6,0,0,5.6,0,1.1,0,1.7,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Connor Wickham,F,CRY,30,3,7.7,0.9,-0.5,8.6,-0.5,-0.4,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,8.6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gaetan Bong,D,BHA,57,14,7.6,1.9,0,4.4,-,-,-,-,0,2.5,4.4,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Charlie Daniels,D,BOU,127,42,7.6,2.5,0,6.8,0,6.8,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Henrikh Mkhitaryan,F/M,ARS,111,27,7.4,1.9,0,4.8,4.8,0,0.9,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Muhamed Besic,M,SHU,121,6,7,0.4,0,3.7,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,3.7,0.8,0.1,0,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Eric Garcia,D,MCI,167,20,7,0.9,0,5.1,-,-,-,-,-,1.5,-,0,0,-,-,-,-,-,0.1,-,0,0,0.3,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Henri Lansbury,M,AVL,179,9,6.9,0.4,-0.3,4.6,0,0,0,-0.3,0,0.1,-,-,0,0,0,2.1,0.1,0.5,0,0,-0.1,0,0,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jordon Ibe,M,BOU,48,6,6.4,0.8,0,4.7,0,0,1.7,4.7,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack Wilshere,M,WHU,175,25,6.1,0.9,0,3.4,3.4,0.2,-,-,0,1.2,0,0.1,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack Simpson,D,BOU,145,12,5.9,0.5,0,4.1,0,-,0,0,0,0,-,-,-,-,-,-,-,0,0,1.8,0,0,4.1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jurgen Locadia,F,BHA,86,28,5.9,2,0,3.9,3.9,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ezequiel Schelotto,D,BHA,125,15,5.8,0.7,0,3.8,-,-,-,-,-,-,0,-,-,0.8,1,0,0.2,0,-,-,0,-,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Junior Stanislas,M,BOU,62,15,5.7,1.4,0,5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Isaac Success,F/M,WAT,50,5,5.6,0.6,0,3.8,0.7,-,-,3.8,-,-,-,-,-,-,0,-,-,-,0.6,0,0,0.5,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nathan Holland,F,WHU,31,15,5.6,2.8,2.8,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shkodran Mustafi,D,ARS,170,34,5.6,1.1,0,5.3,-,-,-,-,-,-,-,-,-,-,-,-,0,5.3,-,-,-,0,0.1,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nampalys Mendy,M,LEI,71,35,5.5,2.8,-0.5,6,-,-,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tariq Lamptey,M/D,CHE,31,31,5.5,5.5,5.5,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jean-Philippe Gbamin,M,EVE,135,67,5.5,2.8,2.5,3,2.5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phil Jagielka,D,SHU,128,7,5.3,0.3,0,3.7,0,0.5,0,-,-,1,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wes Morgan,D,LEI,146,7,5.2,0.3,-0.5,5.5,0,0,0,-,0,0,0,0,0,0,-0.5,0,0.1,0,0,0,0,0,0,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ben Osborn,M/D,SHU,51,4,5.2,0.4,0,3.1,0,0,0,3.1,0,0,0,0,-,-,-,-,0,-,-,-,0,2.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Max Kilman,D,WLV,180,12,4.5,0.3,0,2.9,-,-,-,-,0,-,0,0,0,0,0,0,0,1.6,0,0,0,0,0,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Diogo Dalot,D,MUN,60,60,4.5,4.5,4.5,4.5,-,-,-,-,-,-,-,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dwight Gayle,F,NEW,152,11,3.9,0.3,-0.5,2.2,-,-,-,-,-,-,-,0,0,-0.5,0,0,1,0,0,0,1.1,0,2.2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Juan Foyth,D,TOT,66,6,3.9,0.4,0,2.1,-,-,-,-,-,-,-,0,0,-,2.1,1,0,-,0,-,0,0,0,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Emile Smith-Rowe,F/M,ARS,97,24,3.8,1,0,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2,1.6,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rob Holding,D,ARS,77,15,3.8,0.8,0,3.8,-,-,-,-,-,-,0,0,0,0,-,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marcos Rojo,D,MUN,121,15,3.2,0.4,0,2.2,-,-,-,0,-,0,0,1,2.2,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jesus Vallejo,D,WLV,162,13,3,0.3,0,2.1,-,-,0,0,2.1,0,-,0,1,0,-,-,0,0,-,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yoshinori Muto,F,NEW,111,12,2.9,0.3,-0.4,1.1,0,-0.4,0,1,0.1,0,1.1,-,-,0,-,-,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Domingos Quina,M,WAT,14,1,2.6,0.3,0,2,-,0,0.5,-,-,-,0,-,-,0,-,-,-,0,2,-,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phil Jones,D,MUN,45,7,2.4,0.4,0,2.4,-,-,-,-,0,-,-,-,0,-,-,0,2.4,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jairo Riedewald,M/D,CRY,205,20,2,0.2,0,0.9,-,-,-,-,0,-,-,-,0,-,-,0,-,0,0,0.9,0.4,0,0.2,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dimitri Foulquier,D,WAT,58,6,1.9,0.2,0,0.7,-,-,-,-,0,0.5,-,-,-,0.6,0,-,0,0.7,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Billy Gilmour,M,CHE,9,3,1.7,0.6,0,1.1,-,-,-,0.6,-,-,-,-,-,-,0,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sebastian Prodl,D,WAT,57,28,1.6,0.8,0,1.6,-,-,-,-,-,-,-,1.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Patrick Roberts,F/M,NOR,24,3,1.6,0.2,0,1,0,0,-,-,-,0.5,1,0.1,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andrew Surman,M,BOU,57,4,1.5,0.1,0,1.3,0,1.3,0,0.2,0,0,0,0,0,-,-,-,-,-,-,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Curtis Jones,M,LIV,14,4,1.3,0.4,0,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Garner,M,MUN,8,1,1.3,0.2,0,1.3,-,-,-,-,-,-,-,-,0,1.3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Danny Drinkwater,M,BUR,59,7,1.3,0.2,0,1.3,-,-,-,0,-,-,-,-,-,-,-,-,-,0,1.3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leon Clarke,F,SHU,13,13,1.1,1.1,1.1,1.1,-,-,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Georges-Kevin Nkoudou,M,TOT,2,2,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Carlos Sanchez,M/D,WHU,113,7,1,0.1,-0.3,0.9,0,0,0.1,0.1,-,0,-,-,-,0,0,0,-0.3,0,0,0,0.1,0,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ravel Morrison,M,SHU,12,6,0.6,0.3,0,0.6,-,-,0.6,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jonathan Kodjia,F,AVL,93,8,0.3,0,-0.9,1.1,0.1,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0.1,-0.9,0,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albian Ajeti,F,WHU,122,7,0.2,0,-0.5,1.6,-,0,0,0,0,0,0,0,-0.5,-0.5,1.6,-0.4,0,0,-0.5,-,0,0,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Angel Almeida Gomes,F/M,MUN,9,3,0.1,0,0,0.1,-,-,-,-,0,0.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Troy Parrott,F,TOT,5,2,0.1,0,0,0.1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Victor Camarasa,M,CRY,5,0,0.1,0,0,0.1,0,-,-,0,0.1,-,-,0,-,-,0,-,-,0,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
